        0.895000E+01        0.165000E+01        0.550103E-01       -0.307643E-03
        0.895000E+01        0.170000E+01        0.496596E-01       -0.322611E-03
        0.895000E+01        0.175000E+01        0.435479E-01       -0.309466E-03
        0.895000E+01        0.180000E+01        0.366314E-01       -0.265352E-03
        0.895000E+01        0.185000E+01        0.288647E-01       -0.195152E-03
        0.895000E+01        0.190000E+01        0.202022E-01       -0.111947E-03
        0.895000E+01        0.195000E+01        0.105974E-01       -0.371142E-04
        0.895000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.900000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.900000E+01        0.500000E-01       -0.645127E-03        0.987398E-04
        0.900000E+01        0.100000E+00       -0.107946E-02        0.311965E-03
        0.900000E+01        0.150000E+00       -0.133247E-02        0.578954E-03
        0.900000E+01        0.200000E+00       -0.142318E-02        0.849965E-03
        0.900000E+01        0.250000E+00       -0.136055E-02        0.107910E-02
        0.900000E+01        0.300000E+00       -0.114074E-02        0.121990E-02
        0.900000E+01        0.350000E+00       -0.742276E-03        0.122232E-02
        0.900000E+01        0.400000E+00       -0.118898E-03        0.103107E-02
        0.900000E+01        0.450000E+00        0.810293E-03        0.586011E-03
        0.900000E+01        0.500000E+00        0.217265E-02       -0.172176E-03
        0.900000E+01        0.550000E+00        0.415100E-02       -0.128636E-02
        0.900000E+01        0.600000E+00        0.697707E-02       -0.275101E-02
        0.900000E+01        0.650000E+00        0.108854E-01       -0.446397E-02
        0.900000E+01        0.700000E+00        0.160052E-01       -0.618820E-02
        0.900000E+01        0.750000E+00        0.222273E-01       -0.760151E-02
        0.900000E+01        0.800000E+00        0.292075E-01       -0.850072E-02
        0.900000E+01        0.850000E+00        0.365049E-01       -0.883674E-02
        0.900000E+01        0.900000E+00        0.436943E-01       -0.866952E-02
        0.900000E+01        0.950000E+00        0.504242E-01       -0.811505E-02
        0.900000E+01        0.100000E+01        0.564365E-01       -0.730601E-02
        0.900000E+01        0.105000E+01        0.615654E-01       -0.636685E-02
        0.900000E+01        0.110000E+01        0.657249E-01       -0.540041E-02
        0.900000E+01        0.115000E+01        0.688920E-01       -0.448271E-02
        0.900000E+01        0.120000E+01        0.710873E-01       -0.366316E-02
        0.900000E+01        0.125000E+01        0.723580E-01       -0.296785E-02
        0.900000E+01        0.130000E+01        0.727631E-01       -0.240427E-02
        0.900000E+01        0.135000E+01        0.723620E-01       -0.196623E-02
        0.900000E+01        0.140000E+01        0.712066E-01       -0.163832E-02
        0.900000E+01        0.145000E+01        0.693361E-01       -0.139964E-02
        0.900000E+01        0.150000E+01        0.667748E-01       -0.122686E-02
        0.900000E+01        0.155000E+01        0.635316E-01       -0.109656E-02
        0.900000E+01        0.160000E+01        0.596008E-01       -0.987242E-03
        0.900000E+01        0.165000E+01        0.549646E-01       -0.880926E-03
        0.900000E+01        0.170000E+01        0.495957E-01       -0.764557E-03
        0.900000E+01        0.175000E+01        0.434609E-01       -0.631217E-03
        0.900000E+01        0.180000E+01        0.365240E-01       -0.481123E-03
        0.900000E+01        0.185000E+01        0.287475E-01       -0.322370E-03
        0.900000E+01        0.190000E+01        0.200942E-01       -0.171371E-03
        0.900000E+01        0.195000E+01        0.105259E-01       -0.529391E-04
        0.900000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.905000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.905000E+01        0.500000E-01       -0.788550E-03        0.805278E-04
        0.905000E+01        0.100000E+00       -0.129705E-02        0.250703E-03
        0.905000E+01        0.150000E+00       -0.156907E-02        0.453557E-03
        0.905000E+01        0.200000E+00       -0.163049E-02        0.640407E-03
        0.905000E+01        0.250000E+00       -0.149210E-02        0.766044E-03
        0.905000E+01        0.300000E+00       -0.114875E-02        0.785564E-03
        0.905000E+01        0.350000E+00       -0.576125E-03        0.652705E-03
        0.905000E+01        0.400000E+00        0.274156E-03        0.319953E-03
        0.905000E+01        0.450000E+00        0.148040E-02       -0.258565E-03
        0.905000E+01        0.500000E+00        0.315571E-02       -0.111952E-02
        0.905000E+01        0.550000E+00        0.544704E-02       -0.227581E-02
        0.905000E+01        0.600000E+00        0.852003E-02       -0.369421E-02
        0.905000E+01        0.650000E+00        0.125189E-01       -0.527100E-02
        0.905000E+01        0.700000E+00        0.174997E-01       -0.682504E-02
        0.905000E+01        0.750000E+00        0.233664E-01       -0.813989E-02
        0.905000E+01        0.800000E+00        0.298706E-01       -0.905645E-02
        0.905000E+01        0.850000E+00        0.366778E-01       -0.951023E-02
        0.905000E+01        0.900000E+00        0.434396E-01       -0.952034E-02
        0.905000E+01        0.950000E+00        0.498451E-01       -0.916055E-02
        0.905000E+01        0.100000E+01        0.556474E-01       -0.853047E-02
        0.905000E+01        0.105000E+01        0.606726E-01       -0.773341E-02
        0.905000E+01        0.110000E+01        0.648158E-01       -0.686189E-02
        0.905000E+01        0.115000E+01        0.680306E-01       -0.598989E-02
        0.905000E+01        0.120000E+01        0.703147E-01       -0.517024E-02
        0.905000E+01        0.125000E+01        0.716953E-01       -0.443544E-02
        0.905000E+01        0.130000E+01        0.722151E-01       -0.380054E-02
        0.905000E+01        0.135000E+01        0.719217E-01       -0.326679E-02
        0.905000E+01        0.140000E+01        0.708592E-01       -0.282553E-02
        0.905000E+01        0.145000E+01        0.690621E-01       -0.246169E-02
        0.905000E+01        0.150000E+01        0.665531E-01       -0.215678E-02
        0.905000E+01        0.155000E+01        0.633416E-01       -0.189158E-02
        0.905000E+01        0.160000E+01        0.594243E-01       -0.164820E-02
        0.905000E+01        0.165000E+01        0.547876E-01       -0.141199E-02
        0.905000E+01        0.170000E+01        0.494099E-01       -0.117309E-02
        0.905000E+01        0.175000E+01        0.432645E-01       -0.927679E-03
        0.905000E+01        0.180000E+01        0.363225E-01       -0.679086E-03
        0.905000E+01        0.185000E+01        0.285549E-01       -0.438468E-03
        0.905000E+01        0.190000E+01        0.199328E-01       -0.225244E-03
        0.905000E+01        0.195000E+01        0.104261E-01       -0.671522E-04
        0.905000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.910000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.910000E+01        0.500000E-01       -0.895830E-03        0.574097E-04
        0.910000E+01        0.100000E+00       -0.145249E-02        0.173041E-03
        0.910000E+01        0.150000E+00       -0.172218E-02        0.297649E-03
        0.910000E+01        0.200000E+00       -0.173566E-02        0.387074E-03
        0.910000E+01        0.250000E+00       -0.150570E-02        0.399821E-03
        0.910000E+01        0.300000E+00       -0.102740E-02        0.295439E-03
        0.910000E+01        0.350000E+00       -0.276666E-03        0.341420E-04
        0.910000E+01        0.400000E+00        0.792371E-03       -0.421821E-03
        0.910000E+01        0.450000E+00        0.224976E-02       -0.110429E-02
        0.910000E+01        0.500000E+00        0.418989E-02       -0.203186E-02
        0.910000E+01        0.550000E+00        0.672569E-02       -0.319853E-02
        0.910000E+01        0.600000E+00        0.997227E-02       -0.455978E-02
        0.910000E+01        0.650000E+00        0.140162E-01       -0.602173E-02
        0.910000E+01        0.700000E+00        0.188741E-01       -0.744463E-02
        0.910000E+01        0.750000E+00        0.244587E-01       -0.867232E-02
        0.910000E+01        0.800000E+00        0.305779E-01       -0.958023E-02
        0.910000E+01        0.850000E+00        0.369688E-01       -0.101036E-01
        0.910000E+01        0.900000E+00        0.433446E-01       -0.102392E-01
        0.910000E+01        0.950000E+00        0.494343E-01       -0.100310E-01
        0.910000E+01        0.100000E+01        0.550094E-01       -0.955135E-02
        0.910000E+01        0.105000E+01        0.598968E-01       -0.888323E-02
        0.910000E+01        0.110000E+01        0.639814E-01       -0.810665E-02
        0.910000E+01        0.115000E+01        0.672004E-01       -0.729015E-02
        0.910000E+01        0.120000E+01        0.695329E-01       -0.648645E-02
        0.910000E+01        0.125000E+01        0.709883E-01       -0.573141E-02
        0.910000E+01        0.130000E+01        0.715945E-01       -0.504535E-02
        0.910000E+01        0.135000E+01        0.713870E-01       -0.443547E-02
        0.910000E+01        0.140000E+01        0.704015E-01       -0.389904E-02
        0.910000E+01        0.145000E+01        0.686673E-01       -0.342641E-02
        0.910000E+01        0.150000E+01        0.662047E-01       -0.300402E-02
        0.910000E+01        0.155000E+01        0.630231E-01       -0.261697E-02
        0.910000E+01        0.160000E+01        0.591213E-01       -0.225131E-02
        0.910000E+01        0.165000E+01        0.544895E-01       -0.189597E-02
        0.910000E+01        0.170000E+01        0.491114E-01       -0.154445E-02
        0.910000E+01        0.175000E+01        0.429669E-01       -0.119617E-02
        0.910000E+01        0.180000E+01        0.360347E-01       -0.857502E-03
        0.910000E+01        0.185000E+01        0.282936E-01       -0.542470E-03
        0.910000E+01        0.190000E+01        0.197229E-01       -0.273140E-03
        0.910000E+01        0.195000E+01        0.103007E-01       -0.796518E-04
        0.910000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.915000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.915000E+01        0.500000E-01       -0.961591E-03        0.324844E-04
        0.915000E+01        0.100000E+00       -0.153729E-02        0.887368E-04
        0.915000E+01        0.150000E+00       -0.178311E-02        0.129374E-03
        0.915000E+01        0.200000E+00       -0.173266E-02        0.117154E-03
        0.915000E+01        0.250000E+00       -0.140047E-02        0.164982E-04
        0.915000E+01        0.300000E+00       -0.783073E-03       -0.206737E-03
        0.915000E+01        0.350000E+00        0.141135E-03       -0.584603E-03
        0.915000E+01        0.400000E+00        0.141259E-02       -0.114499E-02
        0.915000E+01        0.450000E+00        0.309044E-02       -0.190769E-02
        0.915000E+01        0.500000E+00        0.524995E-02       -0.287817E-02
        0.915000E+01        0.550000E+00        0.797497E-02       -0.403957E-02
        0.915000E+01        0.600000E+00        0.113432E-01       -0.534463E-02
        0.915000E+01        0.650000E+00        0.154037E-01       -0.671164E-02
        0.915000E+01        0.700000E+00        0.201503E-01       -0.803060E-02
        0.915000E+01        0.750000E+00        0.255020E-01       -0.918307E-02
        0.915000E+01        0.800000E+00        0.313019E-01       -0.100701E-01
        0.915000E+01        0.850000E+00        0.373367E-01       -0.106321E-01
        0.915000E+01        0.900000E+00        0.433670E-01       -0.108545E-01
        0.915000E+01        0.950000E+00        0.491573E-01       -0.107615E-01
        0.915000E+01        0.100000E+01        0.544997E-01       -0.104044E-01
        0.915000E+01        0.105000E+01        0.592279E-01       -0.984824E-02
        0.915000E+01        0.110000E+01        0.632227E-01       -0.916035E-02
        0.915000E+01        0.115000E+01        0.664104E-01       -0.840210E-02
        0.915000E+01        0.120000E+01        0.687560E-01       -0.762369E-02
        0.915000E+01        0.125000E+01        0.702542E-01       -0.686198E-02
        0.915000E+01        0.130000E+01        0.709192E-01       -0.614051E-02
        0.915000E+01        0.135000E+01        0.707754E-01       -0.547096E-02
        0.915000E+01        0.140000E+01        0.698501E-01       -0.485551E-02
        0.915000E+01        0.145000E+01        0.681671E-01       -0.428944E-02
        0.915000E+01        0.150000E+01        0.657437E-01       -0.376386E-02
        0.915000E+01        0.155000E+01        0.625888E-01       -0.326821E-02
        0.915000E+01        0.160000E+01        0.587033E-01       -0.279255E-02
        0.915000E+01        0.165000E+01        0.540808E-01       -0.232953E-02
        0.915000E+01        0.170000E+01        0.487101E-01       -0.187611E-02
        0.915000E+01        0.175000E+01        0.425775E-01       -0.143491E-02
        0.915000E+01        0.180000E+01        0.356688E-01       -0.101525E-02
        0.915000E+01        0.185000E+01        0.279706E-01       -0.633775E-03
        0.915000E+01        0.190000E+01        0.194700E-01       -0.314817E-03
        0.915000E+01        0.195000E+01        0.101529E-01       -0.903890E-04
        0.915000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.920000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.920000E+01        0.500000E-01       -0.984567E-03        0.783050E-05
        0.920000E+01        0.100000E+00       -0.154938E-02        0.465909E-05
        0.920000E+01        0.150000E+00       -0.175059E-02       -0.382796E-04
        0.920000E+01        0.200000E+00       -0.162279E-02       -0.149992E-03
        0.920000E+01        0.250000E+00       -0.118181E-02       -0.358839E-03
        0.920000E+01        0.300000E+00       -0.426300E-03       -0.691713E-03
        0.920000E+01        0.350000E+00        0.661592E-03       -0.117267E-02
        0.920000E+01        0.400000E+00        0.211546E-02       -0.182059E-02
        0.920000E+01        0.450000E+00        0.398294E-02       -0.264556E-02
        0.920000E+01        0.500000E+00        0.632177E-02       -0.364404E-02
        0.920000E+01        0.550000E+00        0.919214E-02       -0.479345E-02
        0.920000E+01        0.600000E+00        0.126443E-01       -0.604774E-02
        0.920000E+01        0.650000E+00        0.167022E-01       -0.733664E-02
        0.920000E+01        0.700000E+00        0.213455E-01       -0.857166E-02
        0.920000E+01        0.750000E+00        0.264982E-01       -0.965967E-02
        0.920000E+01        0.800000E+00        0.320269E-01       -0.105206E-01
        0.920000E+01        0.850000E+00        0.377532E-01       -0.111016E-01
        0.920000E+01        0.900000E+00        0.434740E-01       -0.113830E-01
        0.920000E+01        0.950000E+00        0.489843E-01       -0.113761E-01
        0.920000E+01        0.100000E+01        0.540961E-01       -0.111165E-01
        0.920000E+01        0.105000E+01        0.586527E-01       -0.106546E-01
        0.920000E+01        0.110000E+01        0.625353E-01       -0.100459E-01
        0.920000E+01        0.115000E+01        0.656637E-01       -0.934405E-02
        0.920000E+01        0.120000E+01        0.679927E-01       -0.859535E-02
        0.920000E+01        0.125000E+01        0.695051E-01       -0.783592E-02
        0.920000E+01        0.130000E+01        0.702034E-01       -0.709092E-02
        0.920000E+01        0.135000E+01        0.701020E-01       -0.637516E-02
        0.920000E+01        0.140000E+01        0.692199E-01       -0.569475E-02
        0.920000E+01        0.145000E+01        0.675757E-01       -0.504926E-02
        0.920000E+01        0.150000E+01        0.651835E-01       -0.443412E-02
        0.920000E+01        0.155000E+01        0.620517E-01       -0.384294E-02
        0.920000E+01        0.160000E+01        0.581826E-01       -0.326972E-02
        0.920000E+01        0.165000E+01        0.535730E-01       -0.271083E-02
        0.920000E+01        0.170000E+01        0.482168E-01       -0.216666E-02
        0.920000E+01        0.175000E+01        0.421061E-01       -0.164296E-02
        0.920000E+01        0.180000E+01        0.352336E-01       -0.115179E-02
        0.920000E+01        0.185000E+01        0.275932E-01       -0.712140E-03
        0.920000E+01        0.190000E+01        0.191795E-01       -0.350207E-03
        0.920000E+01        0.195000E+01        0.998587E-02       -0.993630E-04
        0.920000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.925000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.925000E+01        0.500000E-01       -0.966250E-03       -0.152679E-04
        0.925000E+01        0.100000E+00       -0.149118E-02       -0.747560E-04
        0.925000E+01        0.150000E+00       -0.162845E-02       -0.196792E-03
        0.925000E+01        0.200000E+00       -0.141210E-02       -0.401712E-03
        0.925000E+01        0.250000E+00       -0.858746E-03       -0.710135E-03
        0.925000E+01        0.300000E+00        0.307609E-04       -0.114146E-02
        0.925000E+01        0.350000E+00        0.127001E-02       -0.171210E-02
        0.925000E+01        0.400000E+00        0.288548E-02       -0.243307E-02
        0.925000E+01        0.450000E+00        0.491389E-02       -0.330693E-02
        0.925000E+01        0.500000E+00        0.739784E-02       -0.432412E-02
        0.925000E+01        0.550000E+00        0.103787E-01       -0.545938E-02
        0.925000E+01        0.600000E+00        0.138864E-01       -0.666952E-02
        0.925000E+01        0.650000E+00        0.179276E-01       -0.789403E-02
        0.925000E+01        0.700000E+00        0.224733E-01       -0.906026E-02
        0.925000E+01        0.750000E+00        0.274510E-01       -0.100930E-01
        0.925000E+01        0.800000E+00        0.327439E-01       -0.109264E-01
        0.925000E+01        0.850000E+00        0.381990E-01       -0.115140E-01
        0.925000E+01        0.900000E+00        0.436414E-01       -0.118343E-01
        0.925000E+01        0.950000E+00        0.488909E-01       -0.118908E-01
        0.925000E+01        0.100000E+01        0.537782E-01       -0.117076E-01
        0.925000E+01        0.105000E+01        0.581573E-01       -0.113232E-01
        0.925000E+01        0.110000E+01        0.619122E-01       -0.107830E-01
        0.925000E+01        0.115000E+01        0.649598E-01       -0.101330E-01
        0.925000E+01        0.120000E+01        0.672478E-01       -0.941501E-02
        0.925000E+01        0.125000E+01        0.687497E-01       -0.866332E-02
        0.925000E+01        0.130000E+01        0.694584E-01       -0.790349E-02
        0.925000E+01        0.135000E+01        0.693793E-01       -0.715234E-02
        0.925000E+01        0.140000E+01        0.685242E-01       -0.641903E-02
        0.925000E+01        0.145000E+01        0.669064E-01       -0.570676E-02
        0.925000E+01        0.150000E+01        0.645373E-01       -0.501482E-02
        0.925000E+01        0.155000E+01        0.614244E-01       -0.434071E-02
        0.925000E+01        0.160000E+01        0.575712E-01       -0.368225E-02
        0.925000E+01        0.165000E+01        0.529777E-01       -0.303937E-02
        0.925000E+01        0.170000E+01        0.476422E-01       -0.241578E-02
        0.925000E+01        0.175000E+01        0.415627E-01       -0.182016E-02
        0.925000E+01        0.180000E+01        0.347380E-01       -0.126711E-02
        0.925000E+01        0.185000E+01        0.271690E-01       -0.777641E-03
        0.925000E+01        0.190000E+01        0.188572E-01       -0.379393E-03
        0.925000E+01        0.195000E+01        0.980271E-02       -0.106615E-03
        0.925000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.930000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.930000E+01        0.500000E-01       -0.909811E-03       -0.361029E-04
        0.930000E+01        0.100000E+00       -0.136786E-02       -0.146932E-03
        0.930000E+01        0.150000E+00       -0.142364E-02       -0.341130E-03
        0.930000E+01        0.200000E+00       -0.110945E-02       -0.630560E-03
        0.930000E+01        0.250000E+00       -0.442062E-03       -0.102817E-02
        0.930000E+01        0.300000E+00        0.575665E-03       -0.154610E-02
        0.930000E+01        0.350000E+00        0.195320E-02       -0.219376E-02
        0.930000E+01        0.400000E+00        0.371029E-02       -0.297552E-02
        0.930000E+01        0.450000E+00        0.587399E-02       -0.388816E-02
        0.930000E+01        0.500000E+00        0.847422E-02       -0.491811E-02
        0.930000E+01        0.550000E+00        0.115375E-01       -0.603918E-02
        0.930000E+01        0.600000E+00        0.150790E-01       -0.721147E-02
        0.930000E+01        0.650000E+00        0.190929E-01       -0.838255E-02
        0.930000E+01        0.700000E+00        0.235445E-01       -0.949169E-02
        0.930000E+01        0.750000E+00        0.283643E-01       -0.104768E-01
        0.930000E+01        0.800000E+00        0.334479E-01       -0.112828E-01
        0.930000E+01        0.850000E+00        0.386611E-01       -0.118692E-01
        0.930000E+01        0.900000E+00        0.438508E-01       -0.122143E-01
        0.930000E+01        0.950000E+00        0.488575E-01       -0.123167E-01
        0.930000E+01        0.100000E+01        0.535285E-01       -0.121924E-01
        0.930000E+01        0.105000E+01        0.577281E-01       -0.118706E-01
        0.930000E+01        0.110000E+01        0.613451E-01       -0.113882E-01
        0.930000E+01        0.115000E+01        0.642958E-01       -0.107842E-01
        0.930000E+01        0.120000E+01        0.665231E-01       -0.100958E-01
        0.930000E+01        0.125000E+01        0.679936E-01       -0.935480E-02
        0.930000E+01        0.130000E+01        0.686925E-01       -0.858635E-02
        0.930000E+01        0.135000E+01        0.686176E-01       -0.780843E-02
        0.930000E+01        0.140000E+01        0.677744E-01       -0.703247E-02
        0.930000E+01        0.145000E+01        0.661715E-01       -0.626468E-02
        0.930000E+01        0.150000E+01        0.638175E-01       -0.550774E-02
        0.930000E+01        0.155000E+01        0.607192E-01       -0.476272E-02
        0.930000E+01        0.160000E+01        0.568812E-01       -0.403097E-02
        0.930000E+01        0.165000E+01        0.523065E-01       -0.331582E-02
        0.930000E+01        0.170000E+01        0.469975E-01       -0.262404E-02
        0.930000E+01        0.175000E+01        0.409574E-01       -0.196706E-02
        0.930000E+01        0.180000E+01        0.341911E-01       -0.136169E-02
        0.930000E+01        0.185000E+01        0.267055E-01       -0.830630E-03
        0.930000E+01        0.190000E+01        0.185085E-01       -0.402590E-03
        0.930000E+01        0.195000E+01        0.960648E-02       -0.112221E-03
        0.930000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.935000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.935000E+01        0.500000E-01       -0.819318E-03       -0.543603E-04
        0.935000E+01        0.100000E+00       -0.118615E-02       -0.210617E-03
        0.935000E+01        0.150000E+00       -0.114483E-02       -0.468781E-03
        0.935000E+01        0.200000E+00       -0.725064E-03       -0.832854E-03
        0.935000E+01        0.250000E+00        0.567941E-04       -0.130856E-02
        0.935000E+01        0.300000E+00        0.119635E-02       -0.190133E-02
        0.935000E+01        0.350000E+00        0.269943E-02       -0.261434E-02
        0.935000E+01        0.400000E+00        0.457987E-02       -0.344641E-02
        0.935000E+01        0.450000E+00        0.685648E-02       -0.438988E-02
        0.935000E+01        0.500000E+00        0.954886E-02       -0.542854E-02
        0.935000E+01        0.550000E+00        0.126720E-01       -0.653614E-02
        0.935000E+01        0.600000E+00        0.162298E-01       -0.767599E-02
        0.935000E+01        0.650000E+00        0.202079E-01       -0.880228E-02
        0.935000E+01        0.700000E+00        0.245676E-01       -0.986338E-02
        0.935000E+01        0.750000E+00        0.292421E-01       -0.108071E-01
        0.935000E+01        0.800000E+00        0.341363E-01       -0.115868E-01
        0.935000E+01        0.850000E+00        0.391305E-01       -0.121669E-01
        0.935000E+01        0.900000E+00        0.440889E-01       -0.125267E-01
        0.935000E+01        0.950000E+00        0.488689E-01       -0.126617E-01
        0.935000E+01        0.100000E+01        0.533321E-01       -0.125821E-01
        0.935000E+01        0.105000E+01        0.573530E-01       -0.123102E-01
        0.935000E+01        0.110000E+01        0.608258E-01       -0.118756E-01
        0.935000E+01        0.115000E+01        0.636674E-01       -0.113113E-01
        0.935000E+01        0.120000E+01        0.658184E-01       -0.106501E-01
        0.935000E+01        0.125000E+01        0.672403E-01       -0.992099E-02
        0.935000E+01        0.130000E+01        0.679120E-01       -0.914828E-02
        0.935000E+01        0.135000E+01        0.678254E-01       -0.835044E-02
        0.935000E+01        0.140000E+01        0.669804E-01       -0.754053E-02
        0.935000E+01        0.145000E+01        0.653817E-01       -0.672720E-02
        0.935000E+01        0.150000E+01        0.630354E-01       -0.591609E-02
        0.935000E+01        0.155000E+01        0.599477E-01       -0.511147E-02
        0.935000E+01        0.160000E+01        0.561243E-01       -0.431790E-02
        0.935000E+01        0.165000E+01        0.515708E-01       -0.354180E-02
        0.935000E+01        0.170000E+01        0.462935E-01       -0.279279E-02
        0.935000E+01        0.175000E+01        0.403003E-01       -0.208473E-02
        0.935000E+01        0.180000E+01        0.336016E-01       -0.143635E-02
        0.935000E+01        0.185000E+01        0.262099E-01       -0.871684E-03
        0.935000E+01        0.190000E+01        0.181388E-01       -0.420114E-03
        0.935000E+01        0.195000E+01        0.940012E-02       -0.116285E-03
        0.935000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.940000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.940000E+01        0.500000E-01       -0.699194E-03       -0.699798E-04
        0.940000E+01        0.100000E+00       -0.953437E-03       -0.265444E-03
        0.940000E+01        0.150000E+00       -0.801402E-03       -0.578946E-03
        0.940000E+01        0.200000E+00       -0.269667E-03       -0.100746E-02
        0.940000E+01        0.250000E+00        0.626416E-03       -0.155018E-02
        0.940000E+01        0.300000E+00        0.188145E-02       -0.220652E-02
        0.940000E+01        0.350000E+00        0.349828E-02       -0.297421E-02
        0.940000E+01        0.400000E+00        0.548583E-02       -0.384749E-02
        0.940000E+01        0.450000E+00        0.785611E-02       -0.481525E-02
        0.940000E+01        0.500000E+00        0.106205E-01       -0.585951E-02
        0.940000E+01        0.550000E+00        0.137850E-01       -0.695442E-02
        0.940000E+01        0.600000E+00        0.173451E-01       -0.806620E-02
        0.940000E+01        0.650000E+00        0.212803E-01       -0.915436E-02
        0.940000E+01        0.700000E+00        0.255493E-01       -0.101744E-01
        0.940000E+01        0.750000E+00        0.300878E-01       -0.110818E-01
        0.940000E+01        0.800000E+00        0.348077E-01       -0.118364E-01
        0.940000E+01        0.850000E+00        0.396010E-01       -0.124070E-01
        0.940000E+01        0.900000E+00        0.443456E-01       -0.127741E-01
        0.940000E+01        0.950000E+00        0.489130E-01       -0.129315E-01
        0.940000E+01        0.100000E+01        0.531770E-01       -0.128854E-01
        0.940000E+01        0.105000E+01        0.570215E-01       -0.126525E-01
        0.940000E+01        0.110000E+01        0.603463E-01       -0.122569E-01
        0.940000E+01        0.115000E+01        0.630703E-01       -0.117262E-01
        0.940000E+01        0.120000E+01        0.651327E-01       -0.110892E-01
        0.940000E+01        0.125000E+01        0.664918E-01       -0.103722E-01
        0.940000E+01        0.130000E+01        0.671219E-01       -0.959830E-02
        0.940000E+01        0.135000E+01        0.670098E-01       -0.878600E-02
        0.940000E+01        0.140000E+01        0.661511E-01       -0.794954E-02
        0.940000E+01        0.145000E+01        0.645470E-01       -0.709956E-02
        0.940000E+01        0.150000E+01        0.622017E-01       -0.624419E-02
        0.940000E+01        0.155000E+01        0.591210E-01       -0.539049E-02
        0.940000E+01        0.160000E+01        0.553115E-01       -0.454594E-02
        0.940000E+01        0.165000E+01        0.507814E-01       -0.371973E-02
        0.940000E+01        0.170000E+01        0.455405E-01       -0.292400E-02
        0.940000E+01        0.175000E+01        0.396010E-01       -0.217473E-02
        0.940000E+01        0.180000E+01        0.329780E-01       -0.149224E-02
        0.940000E+01        0.185000E+01        0.256892E-01       -0.901556E-03
        0.940000E+01        0.190000E+01        0.177531E-01       -0.432362E-03
        0.940000E+01        0.195000E+01        0.918637E-02       -0.118927E-03
        0.940000E+01        0.200000E+01        0.000000E+00        0.000000E+00
 
        0.945000E+01        0.000000E+00        0.000000E+00        0.000000E+00
        0.945000E+01        0.500000E-01       -0.553874E-03       -0.830535E-04
        0.945000E+01        0.100000E+00       -0.677183E-03       -0.311598E-03
        0.945000E+01        0.150000E+00       -0.402806E-03       -0.671914E-03
        0.945000E+01        0.200000E+00        0.246171E-03       -0.115488E-02
        0.945000E+01        0.250000E+00        0.125585E-02       -0.175395E-02
        0.945000E+01        0.300000E+00        0.262038E-02       -0.246326E-02
        0.945000E+01        0.350000E+00        0.434041E-02       -0.327594E-02
        0.945000E+01        0.400000E+00        0.642091E-02       -0.418237E-02
        0.945000E+01        0.450000E+00        0.886849E-02       -0.516878E-02
        0.945000E+01        0.500000E+00        0.116880E-01       -0.621598E-02
        0.945000E+01        0.550000E+00        0.148787E-01       -0.729870E-02
        0.945000E+01        0.600000E+00        0.184297E-01       -0.838570E-02
        0.945000E+01        0.650000E+00        0.223161E-01       -0.944080E-02
        0.945000E+01        0.700000E+00        0.264950E-01       -0.104251E-01
        0.945000E+01        0.750000E+00        0.309041E-01       -0.113001E-01
        0.945000E+01        0.800000E+00        0.354615E-01       -0.120309E-01
        0.945000E+01        0.850000E+00        0.400683E-01       -0.125899E-01
        0.945000E+01        0.900000E+00        0.446134E-01       -0.129590E-01
        0.945000E+01        0.950000E+00        0.489802E-01       -0.131310E-01
        0.945000E+01        0.100000E+01        0.530532E-01       -0.131094E-01
        0.945000E+01        0.105000E+01        0.567245E-01       -0.129066E-01
        0.945000E+01        0.110000E+01        0.598995E-01       -0.125422E-01
        0.945000E+01        0.115000E+01        0.624998E-01       -0.120396E-01
        0.945000E+01        0.120000E+01        0.644644E-01       -0.114236E-01
        0.945000E+01        0.125000E+01        0.657494E-01       -0.107184E-01
        0.945000E+01        0.130000E+01        0.663258E-01       -0.994540E-02
        0.945000E+01        0.135000E+01        0.661766E-01       -0.912308E-02
        0.945000E+01        0.140000E+01        0.652940E-01       -0.826646E-02
        0.945000E+01        0.145000E+01        0.636764E-01       -0.738770E-02
        0.945000E+01        0.150000E+01        0.613263E-01       -0.649708E-02
        0.945000E+01        0.155000E+01        0.582494E-01       -0.560408E-02
        0.945000E+01        0.160000E+01        0.544535E-01       -0.471870E-02
        0.945000E+01        0.165000E+01        0.499489E-01       -0.385260E-02
